gene,objective,cycling_constraint
Vill,5.539894700308433,1
Camsap1,5.539279635813035,1
Rasgrf1,5.538802020946705,1
Nrbp1,5.538133692393506,1
Fam32a,5.537698658950036,1
Gucy1b1,5.537428254253449,1
Blvra,5.5374203450975115,1
Txlnb,5.536708441881085,1
Rpl12,5.53334308497268,1
Prmt5,5.532679419629421,1
Hacd1,5.532189334434849,1
Arsg,5.531993376248549,1
H2-Q4,5.53027132490605,1
Diablo,5.528126014923813,1
Stk24,5.5274608222997745,1
A530032D15Rik,5.527384477601615,1
Sh2b2,5.526609213243445,1
Slc25a51,5.525100156058485,1
Snhg16,5.5242869296076735,1
Synrg,5.519916079541651,1
Sdcbp,5.519389178410519,1
Trim62,5.51702794807605,1
Taok2,5.5151795167228705,1
Zfp213,5.514315320475471,1
Gm11973,5.511521014201774,1
Ccnl2,5.511288042060308,1
Marcks,5.511010805433702,1
Rhbdl3,5.510842087610447,1
Alkbh7,5.5098810732039505,1
Lgals3,5.509554594724755,1
Susd4,5.509540697927121,1
Atp13a3,5.509058935492837,1
Asl,5.508799878872402,1
Hpf1,5.507374301360508,1
Bmp8a,5.507153430224926,1
Ahcyl1,5.507053077370421,1
Tmem192,5.506870146464547,1
Adgra2,5.506696240089038,1
Trp53i11,5.506575086609418,1
Armcx2,5.506258901883579,1
Rsph9,5.506057873705685,1
Cited4,5.504398826482444,1
Lsm5,5.502130319432066,1
Tsc22d4,5.501548376455541,1
Dazap1,5.50089427035075,1
Thoc2,5.499467081162862,1
Mov10,5.499031707414732,1
Mir142hg,5.498360225230063,1
Cdkal1,5.49711564817525,1
Hif1an,5.495387283968647,1
Tpm4,5.495385054222667,1
Gm14862,5.495290199225657,1
Aldoc,5.494979136681035,1
Ift122,5.494967188657058,1
Hmga1,5.494822135158537,1
Gls,5.493604951467141,1
Gm36723,5.493434110037005,1
Npepl1,5.493147331404122,1
Perp,5.493104212013044,1
Tfe3,5.492871746993486,1
Acvrl1,5.4923703213118245,1
Fam114a1,5.49135210531917,1
Pdlim4,5.491183012342024,1
Eme2,5.490304415158922,1
Scarb2,5.487246548554974,1
Zfp472,5.486258520220115,1
Gm27253,5.485660616505475,1
Anp32a,5.484690482077815,1
Pde4b,5.48361453477118,1
1810012K16Rik,5.483493633680805,1
Ndufv1,5.4808089315762425,1
R3hdm4,5.480490992975964,1
Slco3a1,5.47826059879815,1
Fasn,5.477443768154471,1
Cln5,5.476866649047186,1
Slc25a2,5.476412815657041,1
Trav4-4-dv10,5.475337775629168,1
Micos13,5.4742862795732945,1
Kif2c,5.473994745136068,1
Ubap1l,5.47321243130132,1
Tubg2,5.472688020535388,1
Ptpn4,5.472023909530083,1
Abcg1,5.4709373317872245,1
Sec61g,5.469958606481861,1
Lockd,5.468469361677199,1
Gm26619,5.467510830343471,1
Pign,5.466809636265258,1
Arfrp1,5.465127219696146,1
Ppia,5.464762153719483,1
Gcc2,5.464357840213113,1
Gbp2,5.464325903888602,1
Cdkn1a,5.464021355015926,1
Kis2,5.463746234931032,1
2610035D17Rik,5.462802256511869,1
Hgf,5.460947725138862,1
Gm10863,5.4593723155128515,1
Ass1,5.458687913637195,1
Ublcp1,5.455035112598543,1
Fanca,5.452206429761078,1
Fbln2,5.450819765431444,1
Klrd1,5.449974111848612,1
Dusp8,5.449431532961563,1
Hyal2,5.44882700445375,1
Vegfb,5.447389047990569,1
Lyrm9,5.446480068378307,1
Zfp583,5.4462300720578956,1
Dnph1,5.44368272994323,1
Gtpbp4,5.4428885422496105,1
Washc1,5.442602130063278,1
Thrap3,5.442212436441177,1
Mvb12a,5.4420796490662315,1
Rictor,5.441873634850583,1
Map11,5.441812516501902,1
Chrac1,5.439310365384543,1
Chchd5,5.43906393436695,1
S100a10,5.438673794419081,1
Zfp345,5.438596381198448,1
Rd3,5.43807971175035,1
Ube2l3,5.437881932655277,1
Sirt5,5.436981820850628,1
Zdhhc15,5.4368802691994675,1
Bcl7a,5.436584261754266,1
Trappc6a,5.43617739141559,1
Zfp839,5.432760107065526,1
Gm19345,5.432396112402104,1
Appbp2os,5.429822355969768,1
Gm15918,5.427900892456328,1
Zzz3,5.4261404397724675,1
Golga7,5.42458099947767,1
Slfn2,5.424208931460642,1
Osbp,5.4236144062010165,1
Nmt1,5.423417538771483,1
Tdrp,5.423136646736733,1
Dcaf12,5.42179638857545,1
Isoc2a,5.421141646514837,1
Marveld1,5.420951038466256,1
Eif2ak3,5.420723716577656,1
Dus1l,5.418983500039687,1
Gm17227,5.417395115177566,1
Capn10,5.414488654622442,1
Ak6,5.413387394119665,1
Surf6,5.4101097737983235,1
Zfp994,5.409545599073656,1
Vta1,5.407175825377767,1
Urb1,5.406901742070248,1
Klra9,5.404870347134608,1
Ptcd3,5.404664830115329,1
Casp9,5.40218184543054,1
Laptm5,5.401408988610771,1
Nudt21,5.3984549431272555,1
Lta4h,5.396789015138269,1
Cdkn1c,5.39603535248502,1
Pdha1,5.395958187589926,1
Senp3,5.395742534326166,1
Fkbp4,5.395282864872853,1
Golph3,5.3941659110571845,1
Rbmxl1,5.393873922051824,1
Ecsit,5.393831348827696,1
Magi3,5.393798936522932,1
Prr22,5.39350090317269,1
Nemp2,5.392957679808768,1
Supt4a,5.392876621696089,1
Inhba,5.390953366955916,1
Atp7b,5.390523762247697,1
AI662270,5.390426645993212,1
Tyms,5.389968516969925,1
Vmn1r88,5.389815539087811,1
Nrgn,5.388811885585867,1
Fgf13,5.387504918408585,1
Armcx3,5.38654449547437,1
Maml2,5.385427138182036,1
Cdk2ap2,5.384666185114187,1
Slc25a38,5.38378145263828,1
Skp1a,5.383078977876484,1
Gm28791,5.38155817582513,1
B230217C12Rik,5.3813951633811445,1
Cnep1r1,5.381261070932788,1
Recql,5.37956364955032,1
Lsm11,5.379233462421774,1
Bnip1,5.37682179608083,1
Ncoa7,5.376655386046535,1
Gm26571,5.375252966063098,1
Nucb1,5.37390685928265,1
Fam160b1,5.372653996652257,1
Cd5,5.372079835151127,1
Atic,5.371377175128893,1
Zfp637,5.371335516519821,1
I830077J02Rik,5.370098181877499,1
Gm28989,5.369615668351284,1
Rnf8,5.369361660221893,1
Lgmn,5.368496963942588,1
Cep170,5.366217086497349,1
Phf2,5.365327582492022,1
Zfp867,5.364714069988519,1
Prkra,5.36339783568119,1
Cdca7l,5.363386120860154,1
Dynlt1c,5.361706128594507,1
Inafm1,5.361554625656676,1
Kctd13,5.360964977072602,1
Mtf1,5.360233888503457,1
C1galt1c1,5.360047389694417,1
Hspa9,5.3585049183420495,1
Apbb3,5.358399663600639,1
Tsta3,5.3573849353526395,1
Gm16278,5.353542623385788,1
Gm50087,5.351810172578494,1
Zfp873,5.350331493720037,1
Kif5a,5.3492163192798685,1
Gm29123,5.348966215648818,1
Mrps17,5.34834941398218,1
Kcnab3,5.348321125811274,1
Galr2,5.3476950934468865,1
Rundc1,5.345807329421057,1
Gm9745,5.344787464783023,1
Dtx4,5.343511609106562,1
Ccdc155,5.343254731887313,1
Gm16244,5.343042643381785,1
Adnp,5.342808009431925,1
Ggact,5.341442728808223,1
Fbxo34,5.340472739235244,1
Cdc42ep3,5.338260003974136,1
Pianp,5.337856572534382,1
Bcor,5.3377754143997596,1
Gm47438,5.337711779649219,1
Arfgap3,5.337254020167554,1
Dcaf10,5.336793641107982,1
Myo1e,5.336466740161115,1
Dnmt1,5.3356567295835475,1
2510009E07Rik,5.334756037091964,1
Fbxo11,5.333899410786866,1
Tg,5.333233280709368,1
Enoph1,5.3326105195857885,1
Cdk6,5.332486899146461,1
Gm17096,5.332240951248619,1
H2-Q10,5.332097050422909,1
Ccdc39,5.3320009289567105,1
9930004E17Rik,5.331588960530425,1
Il10rb,5.3314805564495416,1
Peak1,5.331266775375639,1
Dvl3,5.330673760184834,1
Rps5,5.328853546769116,1
Fbxl8,5.326719427131121,1
Slc25a19,5.325565002283264,1
Ppt1,5.324460098052246,1
A830082N09Rik,5.323797944347354,1
Vav1,5.323594998975584,1
Hhat,5.322997600142491,1
Cdk13,5.3221037274747856,1
Acaa2,5.32194031967282,1
Gm15775,5.321747084471729,1
Cbx7,5.321239100910345,1
Tro,5.321178906404166,1
Extl1,5.3196272863002605,1
Ly6d,5.319471946046446,1
Gm12000,5.319253279736156,1
A430078I02Rik,5.318865862056297,1
Mblac1,5.3172054206706125,1
Car9,5.316714845324439,1
Fbxo8,5.316380521330848,1
Brat1,5.316152798541431,1
Gspt1,5.315288192362215,1
Axin1,5.314711480026426,1
Polk,5.314588394840425,1
Ice1,5.313163693850412,1
Wdr86,5.312980849293929,1
Caprin1,5.312967708088519,1
Ing5,5.312185481198644,1
Emilin1,5.311427676536924,1
Tmem170,5.310488730873238,1
Pgp,5.309421833570683,1
Rbm18,5.309013907537766,1
Ralgapa1,5.308862151949611,1
Pld1,5.308621624077995,1
Xrcc1,5.30713880190718,1
Trerf1,5.306903976149625,1
Gimap7,5.306617851866321,1
Sult4a1,5.304970956511259,1
Tctex1d2,5.304591714416661,1
Imp3,5.304268285262998,1
Nsfl1c,5.3033949734008115,1
Bmt2,5.302877256814005,1
Nphp4,5.302146119611165,1
Elf1,5.300463281763173,1
Rpl24,5.299125080793173,1
A630019I02Rik,5.2987412824444124,1
Lca5,5.296441031433352,1
Xdh,5.294679734374718,1
Pi4kb,5.294282761761294,1
Adcy5,5.293798548162915,1
Brf2,5.293137832746417,1
Mturn,5.2927861293682055,1
Muc6,5.292579607177245,1
Gm14493,5.292466931874732,1
Hemgn,5.29239956701249,1
2700038G22Rik,5.29093065258745,1
Gm48772,5.290602551079476,1
Fam13a,5.290132943160887,1
Rhbdd2,5.289165995511538,1
Ckm,5.289014136373877,1
Wbp2,5.288205617906714,1
Hspd1,5.287269131584931,1
Tex13c2,5.286124372173941,1
Arhgap5,5.28560899512761,1
Dnajb9,5.28495283776265,1
Jpt2,5.284237693003427,1
Gpr34,5.283561312732851,1
Gm10644,5.2829866564763055,1
Tdrd6,5.28262711900262,1
Zswim9,5.2824392014778985,1
Gtf3a,5.281902650921614,1
Gm28731,5.280581769403318,1
Telo2,5.280059629923331,1
Wdr46,5.2758278777585845,1
Rnf169,5.2757384305500965,1
Ikzf5,5.275725014215642,1
Bzw2,5.275596611361684,1
Snx7,5.275267208349371,1
2610016A17Rik,5.274700210031734,1
Btbd10,5.2739736592084965,1
Lrrk1,5.272174154090902,1
Gm10605,5.270662464908251,1
Rhot2,5.270214595175339,1
Gm36266,5.269613858202224,1
Uchl5,5.269315463667564,1
Kdm5c,5.268853319176186,1
Senp2,5.267677937893501,1
4930544F09Rik,5.2675719144294,1
Kynu,5.265939440764754,1
Wwox,5.265608020871187,1
Atp6v1g2,5.264048857457402,1
Paics,5.262416702778337,1
Eef1e1,5.261167769353961,1
Poll,5.259053110396999,1
Spg20,5.258946896425094,1
Fam76a,5.257147877986809,1
Rfx5,5.255576827134965,1
Esyt1,5.2551677588696135,1
Ciart,5.254539355355397,1
Gusb,5.254352204624671,1
Cope,5.2535441641328795,1
Cstf2t,5.252356786739808,1
Zdhhc13,5.252011592717521,1
Abi3,5.251496972971424,1
Mrpl38,5.250823692627856,1
Ddx10,5.249379207084137,1
Zfp788,5.248755527928462,1
Hira,5.248093693833733,1
Gm17056,5.247331364174041,1
Rundc3b,5.246966711680086,1
Slc7a3,5.246698168156829,1
Iqsec2,5.245959471054569,1
Tmx3,5.245931568848574,1
Gm22146,5.245178064429839,1
Trp53inp1,5.245136657853758,1
Map6,5.245082561873089,1
Rnf167,5.244012647600476,1
Mbnl1,5.242776171807239,1
Bag4,5.24101285489369,1
Utp14a,5.240242020269309,1
Uqcrfs1,5.238843156508352,1
Ywhab,5.238275763269961,1
Selenom,5.237535938001164,1
Plekhg4,5.236536986080008,1
Platr14,5.236297247573358,1
Epc1,5.235467665989357,1
N6amt1,5.235089728949664,1
Naglu,5.2340225492896,1
Ahsa2,5.2331797507188975,1
Paqr6,5.232960874036756,1
Gm4841,5.232638263629329,1
Gm34961,5.23041304550544,1
Cdc42bpb,5.22924318696077,1
Naip5,5.228468994476136,1
Gm17491,5.2270847095608906,1
Gm49700,5.226159259131703,1
Gm31342,5.225324321956929,1
Inpp1,5.224161720299318,1
Ube2e1,5.223666869177219,1
Tmem161a,5.222949219496146,1
Il2rb,5.22294105132364,1
Crb3,5.222093598037505,1
Churc1,5.221571000971148,1
Nub1,5.221293600414987,1
Txnl4b,5.220775805062956,1
Gm14326,5.22006390268937,1
Pde1c,5.218461966752807,1
Kdm1b,5.217832830065493,1
Ccr8,5.217309369605027,1
Zfp518a,5.216938531769647,1
Tpmt,5.21661867090149,1
Zfp710,5.21591285857633,1
A930016O22Rik,5.215680167345106,1
Otos,5.21548974578967,1
Mettl14,5.213539963016527,1
Uxs1,5.210723000745915,1
Slamf8,5.210647395671224,1
Ankrd37,5.210594746657999,1
Gpx3,5.206633551872585,1
Pcbd2,5.204486598252722,1
Tfr2,5.203148703881945,1
Rab1a,5.202849434532724,1
Ptch1,5.202129340023799,1
Cidea,5.201521832010915,1
B3galnt2,5.201485773570313,1
Anapc4,5.201422124548271,1
Sod2,5.201178144747488,1
Mrm3,5.200741163689803,1
E330020D12Rik,5.199713784444267,1
Cebpzos,5.198105356080284,1
Terf1,5.197809867666472,1
AC121792.1,5.197636168071207,1
Dusp4,5.197114042499971,1
C530005A16Rik,5.19655436242933,1
Vamp3,5.196298280981123,1
Gm43061,5.19601651021195,1
Mapk1ip1l,5.195387845612624,1
Srf,5.1952574543432535,1
Mrps22,5.195086619134681,1
Spryd7,5.195078022470019,1
Hist1h2ag,5.193782179650912,1
Armc10,5.193709228752093,1
Junos,5.193001443261041,1
Cldnd2,5.192805113686728,1
Cdk4,5.192120378956648,1
Ndor1,5.191083398510246,1
Wdr61,5.190640613181505,1
Atpaf2,5.18955075430641,1
Rnps1,5.189050945298546,1
Tango2,5.188299873354237,1
Klhl4,5.186945042240215,1
Gm15518,5.184084625623382,1
Epdr1,5.183274168526433,1
Wsb1,5.182584009301345,1
Trmt1,5.182284993231249,1
Snhg10,5.181828753632156,1
Pate2,5.181801389516627,1
Arhgdig,5.181764236902649,1
Pigs,5.181505085199888,1
Adcy9,5.181488970307003,1
Gm12216,5.180599789937953,1
Rpl41,5.180373045354247,1
Babam2,5.179694355662382,1
Smc5,5.178907282255857,1
C5ar1,5.17777065422254,1
Ankrd49,5.1767246209890025,1
Mrps18a,5.1761408203056165,1
Ogdhl,5.176128918883026,1
Sh3tc2,5.174832995130755,1
Sfmbt2,5.174757423475549,1
Pik3c3,5.172478997454952,1
Babam1,5.172082312790145,1
Ctrl,5.17191062093168,1
5830408C22Rik,5.1715166104778305,1
Prkce,5.169795222366037,1
Psmc2,5.169298036684485,1
Cela1,5.167431625672655,1
Clk4,5.167320133610848,1
Tm7sf3,5.167192586132516,1
Sox12,5.1669658213353555,1
Dsc3,5.166900787583828,1
Gm50254,5.164538699220671,1
Fgf20,5.163383502625757,1
Tmem171,5.162382348448089,1
Ccdc127,5.161746218654489,1
Il20rb,5.1605640470294265,1
Rfxap,5.159868247823579,1
Opa1,5.159608155389544,1
Nsun5,5.159086754231184,1
Alg13,5.159039957680103,1
D030040B21Rik,5.158630547869501,1
Nek11,5.157823535161784,1
Ndrg2,5.157781138251477,1
Kif9,5.156742021924513,1
Armt1,5.1566142397810015,1
Pigc,5.153257283183224,1
Commd9,5.150963846578629,1
Bambi,5.150221960154565,1
Rpl10a,5.147454848808794,1
Grasp,5.146351308725196,1
Cd38,5.14579904768631,1
Cyb561a3,5.1443910241503135,1
Prr14l,5.143246296881911,1
Cntf,5.141514957842749,1
Vcan,5.141444527029617,1
Gab3,5.141136073525687,1
Vopp1,5.141136073525687,1
Zfp954,5.140672660192223,1
Dhx38,5.139144753137065,1
Vbp1,5.138985280519203,1
Zfp667,5.138170332585753,1
Utp14b,5.138117930447747,1
Slc6a19,5.138023035999093,1
Ndufv2,5.136996539763294,1
Asxl1,5.136074007718272,1
Lpp,5.136013821253772,1
Ilkap,5.13410235062666,1
Tnip1,5.133871705137064,1
Gins3,5.13343364174897,1
Nvl,5.132502660076638,1
Hist1h2ae,5.1317937743171775,1
Usp27x,5.131295066573199,1
Snx25,5.131100871581299,1
Dnah8,5.12905366200737,1
Ell2,5.128989809893628,1
Sntb1,5.127338365528471,1
Tax1bp3,5.1267622407617575,1
Sec61a1,5.126658379141926,1
Tkfc,5.1257730952203735,1
Hdgf,5.125723425202651,1
Tbc1d24,5.1246437048524305,1
Serf2,5.124363304355409,1
Snrpb2,5.124111616968858,1
Plet1,5.1239836696568535,1
Ddx23,5.123295820845944,1
Anapc16,5.122540426813603,1
Gm28112,5.121598668312146,1
Plekhm3,5.121417128391038,1
2700097O09Rik,5.120529744070286,1
Fsd2,5.119616978160804,1
Sirpb1a,5.119503652579497,1
Gm41541,5.118878921977151,1
Pqbp1,5.118397256719073,1
Stk17b,5.117500706460978,1
Stab2,5.117387150392343,1
Camta2,5.11614584439798,1
Dguok,5.115697764193734,1
Bcdin3d,5.115493099466746,1
1810041H14Rik,5.1140848093532005,1
Gm17039,5.11406475867859,1
Gm26912,5.113339878311052,1
Slc11a1,5.113198591779479,1
Snhg4.1,5.110953925439154,1
Bod1l,5.110949693374165,1
Phf3,5.11082456487996,1
Hdac10,5.110770433607157,1
Gm9903,5.110196536468008,1
Ppm1b,5.1094424638185565,1
Cdc25b,5.108745089122255,1
Tm9sf4,5.108626933344254,1
Nudt3,5.108264186275526,1
Tmem268,5.10824679154601,1
Kif13a,5.107711558056158,1
Smarcd3,5.107505654695558,1
Plekhm1,5.1067442023717975,1
Pex6,5.106652188819043,1
Cnot2,5.106175940681434,1
Gnpat,5.105851916954617,1
Mapk11,5.1047139426355805,1
Adgrb2,5.104346153527711,1
Srgap3,5.104258459032377,1
Champ1,5.103973591932038,1
Gm4737,5.103670750018388,1
Phf20l1,5.103390350892195,1
Kcnu1,5.100467396841003,1
Lin9,5.100117850217036,1
Slc25a39,5.10005521978156,1
Gm41556,5.099432011578141,1
Zfp551,5.098300467849458,1
Arid3a,5.098061229563466,1
Celf2,5.097801516338921,1
Josd1,5.094494646765614,1
Tbx6,5.09318866550302,1
Mllt10,5.0922287952118594,1
Phpt1,5.091887019983353,1
Arntl2,5.089251390566295,1
Cox16,5.089083833516481,1
Parp14,5.088928195420311,1
Adora2a,5.087571406836173,1
AL845275.1,5.087500689981617,1
Cdh23,5.0869207475431075,1
Pdap1,5.0862474397693145,1
Gm6377,5.085678189089645,1
Rnf43,5.084387789825925,1
Il3,5.083588113814788,1
Gm48226,5.083310014748937,1
Rpa3,5.082279632662105,1
Zscan20,5.081786351291199,1
Ndufa4,5.081555157935119,1
Srebf1,5.081548082994333,1
Gm16283,5.079717490313423,1
Rimkla,5.078104014477315,1
Bahcc1,5.0768771711741785,1
Dmac2,5.076557024989715,1
Il1rl1,5.074893311274296,1
Rragb,5.074687800155122,1
Dhrs7b,5.074032871460028,1
Trp73,5.073460595144494,1
Gpr157,5.073075725953773,1
Gm36839,5.072451631616008,1
Csrnp1,5.071195009223704,1
Agpat1,5.0697345471453525,1
Gm28187,5.069707074571653,1
Spp1,5.069201667530423,1
Nxf1,5.069048455091322,1
Ccdc90b,5.068634453350493,1
Tra2b,5.0686046930950965,1
Dusp22,5.068524679097829,1
Irf9,5.067422932360476,1
Gdap2,5.066839197688465,1
Gm44876,5.065739643445347,1
Usp38,5.06567436996029,1
Ighd,5.0649785131155305,1
Sbds,5.064910081571375,1
B4galt3,5.064699382316151,1
Tmx2,5.064366173114982,1
Mmp9,5.063813551006109,1
Emilin2,5.0637924775337595,1
Ddx6,5.063521006473126,1
Txndc16,5.062700879790601,1
Zfp956,5.062424676502673,1
Mief2,5.06239967414161,1
Col17a1,5.062356333773686,1
Exoc6b,5.062299666944423,1
Abat,5.061129638385958,1
Ccdc69,5.059281993405662,1
Gm10505,5.058048233288397,1
Zfp947,5.057996305405262,1
Copz1,5.055430637751339,1
Cln8,5.05405653322471,1
Gm36099,5.051918842081525,1
Mettl25,5.051745566573593,1
C1qb,5.049740596260982,1
Aftph,5.049580303582856,1
1500011B03Rik,5.049018802648864,1
Rplp0,5.047780166956867,1
Rps27,5.0475479889199075,1
Cast,5.047201181265706,1
Thsd7b,5.046234105103232,1
Siah2,5.046077851698509,1
Kdm5d,5.045787275805927,1
Gtf2h1,5.045537611218107,1
Derl3,5.044282969722152,1
A1cf,5.044009029418834,1
Khnyn,5.04376094948622,1
Rrp12,5.042420685560695,1
Foxd2os,5.042136113687739,1
Pld4,5.041672574711791,1
Tti2,5.041527184459567,1
Pxt1,5.0409854225668935,1
Csnk2b,5.039736630625678,1
Brk1,5.038503477927347,1
S100a4,5.03802035571119,1
Commd2,5.037003376930057,1
Bnip3l,5.035938727534147,1
Gstt2,5.035817493066675,1
Spout1,5.03526879327329,1
Tubb4a,5.0351181288475715,1
Dhodh,5.034646921982646,1
Gm34921,5.034241751266932,1
Khk,5.033219780792293,1
Ncdn,5.032005060132547,1
Nudt18,5.031504855868848,1
Cdv3,5.028753736799882,1
Uevld,5.027970785592452,1
Cnbd2,5.02785980804886,1
Med8,5.026483103888003,1
Tbce,5.026221318049097,1
Jade2,5.025470380019917,1
Tmem217,5.024671804901649,1
Abhd17c,5.024264782985926,1
Kmt2b,5.023722929779956,1
Limd2,5.022905060477958,1
9430037G07Rik,5.0223614246185875,1
Arfgap2,5.022197582201748,1
4632404H12Rik,5.02184459127754,1
Bicral,5.020401063444066,1
Lap3,5.019929155425148,1
Sec22a,5.01987455943776,1
Esrra,5.0196601436417705,1
Chmp7,5.018564075743598,1
Wdyhv1,5.01755821480092,1
Guk1,5.017467237441971,1
Slc35e1,5.016664798146768,1
Large1,5.016337656070495,1
Eefsec,5.016244038130559,1
Srprb,5.0152989139136,1
Ran,5.01461391016123,1
Cox4i1,5.01391545047122,1
M1ap,5.012700972144177,1
Pgd,5.012186269514484,1
Uty,5.012117658799124,1
Gm17055,5.010527822576365,1
4833407H14Rik,5.010355042866022,1
Pdhb,5.009458739474796,1
Slc35c2,5.008003283998988,1
Pfdn4,5.007784331559709,1
C2,5.007699743548387,1
Smim13,5.006827197226418,1
Phf14,5.0067928200430725,1
Sp6,5.00387895993053,1
Snhg6,5.001964243674965,1
Bhlhe40,5.0002019773864035,1
Ap1ar,4.999935242646226,1
Zdhhc14,4.999383724334755,1
Tmem60,4.99883619657604,1
Wdr5,4.998145485387289,1
Prim2,4.997897432812111,1
Cacna2d2,4.997517405985556,1
Dusp3,4.997510357589577,1
Adamts10,4.997302086651131,1
Ints14,4.995996924996873,1
Dolpp1,4.995852936616463,1
Samhd1,4.9953113861464296,1
Psme4,4.99529532161021,1
Egr1,4.995130196633811,1
Tead1,4.993334898216129,1
Eny2,4.9930598178375245,1
Zfp72,4.9926822690476484,1
Slco4a1,4.990890532582952,1
Polr3gl,4.989099844673418,1
Urm1,4.989080946340632,1
Rpl13,4.9868469387336525,1
Gm26787,4.986443902919262,1
Rab33b,4.985263668707675,1
Smdt1,4.984993421953506,1
Ccdc73,4.9845146632831785,1
Wrn,4.983077240586742,1
Ccdc14,4.982310152967613,1
Prkaa1,4.981678165504264,1
Naga,4.981625091961784,1
Zc3h10,4.980885843509407,1
Rbm26,4.98086824374551,1
Vwa1,4.980857291584432,1
Ccdc150,4.980483085036497,1
Decr2,4.979383262666822,1
Pla2g7,4.97924797565066,1
Zc3h13,4.978702628995302,1
Mgst2,4.978391899517965,1
Ctnnbl1,4.9780820923732705,1
Kctd5,4.977648571305728,1
Dctn1,4.97748511795222,1
Wnt6,4.975090742770516,1
E2f6,4.973914121600544,1
Ankrd50,4.973556802614243,1
Pigh,4.97122999780419,1
Gm9970,4.971049923916016,1
Bysl,4.970946802662199,1
St7,4.970286037155734,1
Nat14,4.969800829288913,1
Gpd1l,4.9691470991370625,1
Gm6712,4.968648195648403,1
Trim39,4.968258168816661,1
Rala,4.967447121312319,1
Etf1,4.967208512616645,1
Smox,4.966209376719087,1
Sf1,4.965348301352333,1
Slc2a3,4.964188210612443,1
8030456M14Rik,4.9641531645554355,1
Slc16a11,4.964030403571381,1
Gm36602,4.963983752480683,1
Gm34885,4.963200481788482,1
Gucy1a1,4.962767386881071,1
Pdgfb,4.961532701850166,1
Snrnp200,4.9604366072712445,1
Ten1,4.960392037333825,1
Copb2,4.959253454521492,1
Elavl3,4.957857841522076,1
Katna1,4.955457141033924,1
Chmp3,4.955107144977905,1
Doc2a,4.953565527715021,1
Mrps7,4.952478609628619,1
Bace1,4.951246316081158,1
Pam16,4.9509848745704685,1
Tmed7,4.950572181203439,1
Rmdn3,4.950380508340287,1
Rab3d,4.950230336402719,1
Zfp972,4.950040091338516,1
Arid4a,4.94919924358682,1
Rasa1,4.946619885870867,1
Wdr83os,4.946451745482569,1
Trim14,4.945790414827897,1
Rps12,4.945647413921295,1
Msmp,4.945256137542239,1
Kcnc3,4.944595763909968,1
Popdc3,4.943357700815244,1
Gpatch1,4.9433265469251,1
Cacnb3,4.942116786928798,1
Tmem248,4.94171365537484,1
Itpkc,4.941567714298452,1
Elovl2,4.940854227375789,1
Gm27011,4.9398486832148585,1
Bud13,4.936905298695742,1
Dnhd1,4.936867823094482,1
Gm20627,4.93624919089832,1
Arpc3,4.935804940629716,1
Atad3a,4.935731673818741,1
Hrh2,4.93546588298999,1
B230118H07Rik,4.935190518030865,1
1700110K17Rik,4.93445871238263,1
Trav12-1,4.932378305225682,1
Thbd,4.9319969955629315,1
Zfp457,4.930676454764348,1
Usp24,4.930522752342277,1
Zfp606,4.930471396191006,1
Pi4k2b,4.930355088882923,1
Rfx7,4.930340470583771,1
Mterf3,4.929060641086541,1
Pomt1,4.92841162025646,1
Scimp,4.927686867718573,1
Bop1,4.926933016986313,1
Kif3c,4.925521336452277,1
Gm28809,4.925264668948106,1
Trim8,4.925095422713967,1
E230001N04Rik,4.924384941320781,1
Prpsap1,4.924039374952127,1
Gm12279,4.922689875683419,1
Klhl10,4.922004013096981,1
Adam10,4.921027036714689,1
Igf2bp3,4.920947767602213,1
Gm32031,4.9207826083455,1
Galk1,4.920444433701333,1
Pcgf6,4.920170928000695,1
F12,4.918912898174234,1
Sqor,4.918855044433739,1
Xcr1,4.918017803416364,1
Itga9,4.916878300160007,1
Rtn4rl1,4.916307148325862,1
Nubp2,4.916107342774442,1
Nup93,4.916043591863042,1
Wipf3,4.915922410362174,1
